"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","createUser_shouldReturn400WhenEmailIsMissing","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.CreateUserTest","Gradle test","com.user.management.api.testing.tests.CreateUserTest","createUser_shouldReturn400WhenEmailIsMissing"
"","43","createUser_shouldReturn201WithMinimumAge","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.CreateUserTest","Gradle test","com.user.management.api.testing.tests.CreateUserTest","createUser_shouldReturn201WithMinimumAge"
"","35","createUser_shouldReturn400WhenAgeBelowMinimum","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.CreateUserTest","Gradle test","com.user.management.api.testing.tests.CreateUserTest","createUser_shouldReturn400WhenAgeBelowMinimum"
"","31","createUser_shouldReturn400WhenNameIsMissing","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.CreateUserTest","Gradle test","com.user.management.api.testing.tests.CreateUserTest","createUser_shouldReturn400WhenNameIsMissing"
"","39","createUser_shouldReturn400WhenAgeExceedsMaximum","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.CreateUserTest","Gradle test","com.user.management.api.testing.tests.CreateUserTest","createUser_shouldReturn400WhenAgeExceedsMaximum"
"","44","updateUser_shouldReturn409WhenEmailAlreadyExists","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.UpdateUserTest","Gradle test","com.user.management.api.testing.tests.UpdateUserTest","updateUser_shouldReturn409WhenEmailAlreadyExists"
"","280","deleteUser_shouldReturn401WhenInvalidToken","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.TokenOnNonAuthEndpointsTest","Gradle test","com.user.management.api.testing.tests.TokenOnNonAuthEndpointsTest","deleteUser_shouldReturn401WhenInvalidToken"
"","4338","listUsers_shouldContainCreatedUser","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.ListUsersTest","Gradle test","com.user.management.api.testing.tests.ListUsersTest","listUsers_shouldContainCreatedUser"
"","83","updateUser_shouldReturn400WhenAgeBelowMinimum","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.UpdateUserTest","Gradle test","com.user.management.api.testing.tests.UpdateUserTest","updateUser_shouldReturn400WhenAgeBelowMinimum"
"","162","getUserByEmail_shouldReturn404WhenUserNotFound","Gradle suite","2026-04-17","failed","2026-04-17","com.user.management.api.testing.tests.GetUserTest","Gradle test","com.user.management.api.testing.tests.GetUserTest","getUserByEmail_shouldReturn404WhenUserNotFound"
"","14","updateUser_shouldReturn404WhenUserNotFound","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.UpdateUserTest","Gradle test","com.user.management.api.testing.tests.UpdateUserTest","updateUser_shouldReturn404WhenUserNotFound"
"","95","updateUser_shouldReturn200WhenTokenIsSent","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.TokenOnNonAuthEndpointsTest","Gradle test","com.user.management.api.testing.tests.TokenOnNonAuthEndpointsTest","updateUser_shouldReturn200WhenTokenIsSent"
"","48","updateUser_shouldReturn400WhenNameIsMissing","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.UpdateUserTest","Gradle test","com.user.management.api.testing.tests.UpdateUserTest","updateUser_shouldReturn400WhenNameIsMissing"
"","40","updateUser_shouldReturn400WhenAgeExceedsMaximum","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.UpdateUserTest","Gradle test","com.user.management.api.testing.tests.UpdateUserTest","updateUser_shouldReturn400WhenAgeExceedsMaximum"
"","129","updateUser_shouldReturn200WithUpdatedData","Gradle suite","2026-04-17","failed","2026-04-17","com.user.management.api.testing.tests.UpdateUserTest","Gradle test","com.user.management.api.testing.tests.UpdateUserTest","updateUser_shouldReturn200WithUpdatedData"
"","208","createUser_shouldReturn400WhenEmailIsInvalid","Gradle suite","2026-04-17","failed","2026-04-17","com.user.management.api.testing.tests.CreateUserTest","Gradle test","com.user.management.api.testing.tests.CreateUserTest","createUser_shouldReturn400WhenEmailIsInvalid"
"","86","updateUser_shouldReturn400WhenEmailIsMissing","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.UpdateUserTest","Gradle test","com.user.management.api.testing.tests.UpdateUserTest","updateUser_shouldReturn400WhenEmailIsMissing"
"","284","deleteUser_shouldReturn204","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.DeleteUserTest","Gradle test","com.user.management.api.testing.tests.DeleteUserTest","deleteUser_shouldReturn204"
"","63","createUser_shouldReturn201WithMaximumAge","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.CreateUserTest","Gradle test","com.user.management.api.testing.tests.CreateUserTest","createUser_shouldReturn201WithMaximumAge"
"","1306","listUsers_shouldReturnEmptyList","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.ListUsersEmptyTest","Gradle test","com.user.management.api.testing.tests.ListUsersEmptyTest","listUsers_shouldReturnEmptyList"
"","47","createUser_shouldReturn400WhenAgeIsMissing","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.CreateUserTest","Gradle test","com.user.management.api.testing.tests.CreateUserTest","createUser_shouldReturn400WhenAgeIsMissing"
"","99","deleteUser_shouldReturn404OnSecondDelete","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.DeleteUserTest","Gradle test","com.user.management.api.testing.tests.DeleteUserTest","deleteUser_shouldReturn404OnSecondDelete"
"","97","createUser_shouldReturn409WhenEmailAlreadyExists","Gradle suite","2026-04-17","failed","2026-04-17","com.user.management.api.testing.tests.CreateUserTest","Gradle test","com.user.management.api.testing.tests.CreateUserTest","createUser_shouldReturn409WhenEmailAlreadyExists"
"","86","updateUser_shouldReturn400WhenAgeIsMissing","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.UpdateUserTest","Gradle test","com.user.management.api.testing.tests.UpdateUserTest","updateUser_shouldReturn400WhenAgeIsMissing"
"","54","createUser_shouldReturn201WhenTokenIsSent","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.TokenOnNonAuthEndpointsTest","Gradle test","com.user.management.api.testing.tests.TokenOnNonAuthEndpointsTest","createUser_shouldReturn201WhenTokenIsSent"
"","92","getUserByEmail_shouldReturn200WhenTokenIsSent","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.TokenOnNonAuthEndpointsTest","Gradle test","com.user.management.api.testing.tests.TokenOnNonAuthEndpointsTest","getUserByEmail_shouldReturn200WhenTokenIsSent"
"","4058","createUser_shouldReturn201","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.CreateUserTest","Gradle test","com.user.management.api.testing.tests.CreateUserTest","createUser_shouldReturn201"
"","3640","deleteUser_shouldMakeUserUnreachableAfterDeletion","Gradle suite","2026-04-17","failed","2026-04-17","com.user.management.api.testing.tests.DeleteUserTest","Gradle test","com.user.management.api.testing.tests.DeleteUserTest","deleteUser_shouldMakeUserUnreachableAfterDeletion"
"","4008","getUserByEmail_shouldReturn200","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.GetUserTest","Gradle test","com.user.management.api.testing.tests.GetUserTest","getUserByEmail_shouldReturn200"
"","109","updateUser_shouldKeepEmailUnchanged","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.UpdateUserTest","Gradle test","com.user.management.api.testing.tests.UpdateUserTest","updateUser_shouldKeepEmailUnchanged"
"","88","deleteUser_shouldReturn401WhenNoToken","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.TokenOnNonAuthEndpointsTest","Gradle test","com.user.management.api.testing.tests.TokenOnNonAuthEndpointsTest","deleteUser_shouldReturn401WhenNoToken"
"","22","deleteUser_shouldReturn404WhenUserNotFound","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.DeleteUserTest","Gradle test","com.user.management.api.testing.tests.DeleteUserTest","deleteUser_shouldReturn404WhenUserNotFound"
"","63","listUsers_shouldReturn200WhenTokenIsSent","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.TokenOnNonAuthEndpointsTest","Gradle test","com.user.management.api.testing.tests.TokenOnNonAuthEndpointsTest","listUsers_shouldReturn200WhenTokenIsSent"
"","76","updateUser_shouldReturn400WhenEmailIsInvalid","Gradle suite","2026-04-17","passed","2026-04-17","com.user.management.api.testing.tests.UpdateUserTest","Gradle test","com.user.management.api.testing.tests.UpdateUserTest","updateUser_shouldReturn400WhenEmailIsInvalid"
